machine,app,"args",ranks,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
ruby,minigan,"",27,0.1333,1192740740.7407408,2974074074.074075,1095000000.0,8530740740.740741,42370370.37037037,27444444.444444444,3370370.3703703713,2222222.222222222,1223580.388888889,2329089392.6666665,274987765.57407403,50672.851851851854,1053566.2962962964,340407407.40740734,2.9066269999999985,,,,5.091373000000002
ruby,minigan,"",27,0.1333,915000000.0,2255111111.111111,828481481.4814812,6474074074.074074,25222222.222222224,20407407.407407407,1740740.740740741,962962.9629629628,921798.351851852,1746875266.2592592,200989735.37037042,50672.388888888876,1053566.2777777778,240740740.74074075,2.171138185185186,,,,5.826861814814814
ruby,minigan,"",27,0.15,1580666666.6666667,3891185185.185185,1432962962.9629624,11178555555.555555,51444444.44444445,40222222.222222224,5296296.296296297,3037037.037037037,1576622.240740741,3006359147.092593,344501148.5,52605.16666666666,1053633.537037037,448074074.07407415,3.726532055555555,,,,5.2734679444444446
ruby,minigan,"",27,0.1,679148148.1481483,1665555555.5555556,616222222.2222222,4792888888.888889,22481481.48148148,14925925.925925925,592592.5925925926,703703.7037037037,673848.8888888889,1274510835.2037034,151212810.8148148,48726.555555555555,1053498.537037037,170148148.14814815,1.5899323333333333,,,,4.4100676666666665
ruby,miniqmc,"",1,0.0333,237928571.42857143,331839285.71428573,34964285.71428572,832589285.7142857,17857.14285714286,0.0,0.0,0.0,5236.223214285715,13234721.9375,1611424.7321428573,938.7142857142856,19688.696428571428,15678571.42857143,0.5975157857142861,,,,1.4004842142857141
ruby,miniqmc,"",1,0.0333,238339285.7142857,347785714.28571427,41446428.571428575,874000000.0,17857.14285714286,17857.14285714286,0.0,0.0,17242.91964285714,49958217.1875,4639023.0,938.7232142857144,19688.714285714286,33607142.85714286,0.7616264285714286,,,,1.2363735714285715
ruby,miniqmc,"",1,0.0333,377214285.7142857,555535714.2857144,67357142.85714285,1397339285.7142856,1035714.2857142857,17857.14285714286,0.0,17857.14285714286,30774.785714285717,66500267.07142858,8083655.401785715,938.7232142857144,19688.714285714286,43357142.85714286,1.4954690982142853,,,,0.5025309017857149
ruby,miniqmc,"",1,0.05,325267857.14285713,454910714.2857143,47821428.57142858,1141589285.7142856,0.0,0.0,0.0,0.0,8110.2857142857165,19783661.723214287,2252141.0089285714,938.7232142857144,19688.723214285714,15250000.0,0.6500355267857145,,,,2.3499644732142855
ruby,miniqmc,"",1,0.05,346642857.14285713,489357142.85714287,52857142.85714286,1228285714.2857144,17857.14285714286,35714.28571428572,0.0,0.0,12009.776785714286,28532813.95535714,3208518.7410714286,938.7232142857144,19688.714285714286,18250000.0,0.7655548839285716,,,,2.2344451160714285
ruby,miniqmc,"",1,0.05,427250000.0,614285714.2857143,69589285.71428572,1542303571.4285715,0.0,35714.28571428572,0.0,17857.14285714286,23130.482142857134,53668292.86607143,6225646.955357143,938.7232142857144,19688.714285714286,56500000.0,0.903941,,,,2.096059
ruby,miniqmc,"",1,0.0833,508035714.2857143,746178571.4285715,89357142.85714285,1876107142.857143,1625000.0,35714.28571428572,0.0,17857.14285714286,39585.330357142855,83965956.02678572,10209124.473214287,938.7232142857144,19688.714285714286,69857142.85714285,1.5769775982142862,,,,3.421022401785714
ruby,miniqmc,"",27,0.0833,211851851.85185185,602481481.4814812,210555555.55555555,1670222222.2222226,6444444.444444444,5740740.740740743,0.0,0.0,269013.11111111107,504763567.037037,63207665.14814815,50672.388888888876,1053566.2777777778,59259259.25925926,0.5868597592592595,,,,4.411140240740741
ruby,miniqmc,"",27,0.0833,305629629.6296296,917888888.8888887,328111111.1111111,2548888888.888889,9777777.777777778,9518518.51851852,0.0,111111.11111111114,424028.0925925926,802053710.6851853,99194891.24074076,48713.611111111124,1053498.0555555557,102370370.37037036,0.9080864444444446,,,,4.0899135555555555
ruby,miniqmc,"",27,0.0833,659925925.925926,1604888888.8888884,583037037.037037,4574222222.222222,18444444.444444444,15444444.444444446,148148.14814814815,629629.6296296297,627278.1851851853,1186760853.1851852,159306341.46296296,48714.055555555555,1053498.0740740742,149074074.07407406,1.5083320555555555,,,,3.4896679444444447
ruby,miniqmc,"",27,0.1166,1210407407.4074075,3039074074.074075,1098222222.2222226,8613259259.25926,33925925.925925925,27814814.81481481,2333333.333333333,2000000.0,1218994.4074074074,2309612668.037037,306086144.42592597,48726.12962962963,1053498.5185185184,318037037.037037,2.868077018518517,,,,4.127922981481483
ruby,miniqmc,"",27,0.1333,1587000000.0,4012851851.851853,1453185185.1851852,11378518518.518518,57259259.25925926,36851851.85185185,4777777.777777778,3259259.2592592593,1631197.666666667,3097113950.462963,417037646.25925934,52618.66666666666,1053634.037037037,448851851.8518519,3.881587277777778,,,,4.116412722222222
ruby,miniqmc,"",27,0.1833,2086555555.5555558,5238444444.444447,1921259259.2592595,14918296296.296297,68666666.66666667,53629629.62962963,7222222.222222223,4333333.333333333,2101243.574074074,4000800789.462963,522287404.3518519,52618.68518518518,1053634.037037037,612851851.8518517,4.980412907407407,,,,6.017587092592592
ruby,miniqmc,"",27,0.1,896888888.8888887,2238814814.814815,814148148.1481483,6364148148.14815,29851851.85185185,20518518.51851852,1333333.333333333,888888.8888888889,890553.277777778,1684336774.1296294,224761241.94444445,50672.388888888876,1053566.2777777778,228296296.2962963,2.1154494814814813,,,,3.8845505185185187
ruby,minitri,"",1,0.0333,260589285.7142857,365535714.2857143,39142857.14285714,915642857.1428572,35714.28571428572,17857.14285714286,0.0,0.0,6343.6607142857165,21573507.91964286,2039634.1875,938.7232142857144,19688.723214285714,13767857.142857146,0.9123856517857136,,,,1.0856143482142866
ruby,minitri,"",1,0.0333,409982142.85714287,573196428.5714285,60267857.14285714,1437178571.4285715,17857.14285714286,17857.14285714286,0.0,0.0,10035.455357142857,30781419.15178572,2865114.160714285,938.7232142857144,19688.714285714286,11892857.142857146,1.2612715089285724,,,,0.7367284910714278
ruby,minitri,"",1,0.0333,429946428.5714286,607428571.4285715,65428571.42857143,1523553571.4285715,17857.14285714286,17857.14285714286,0.0,17857.14285714286,15015.491071428567,36614351.21428572,4006782.8839285714,938.7232142857144,19688.714285714286,17750000.0,1.3170595535714285,,,,0.6809404464285718
ruby,minitri,"",1,0.05,370892857.14285713,535464285.7142857,61785714.28571428,1344553571.4285715,35714.28571428572,35714.28571428572,0.0,0.0,20986.401785714286,48036312.51785714,5678030.928571427,938.7232142857144,19688.714285714286,49660714.28571428,0.9999774017857151,,,,2.0000225982142847
ruby,minitri,"",1,0.05,523696428.5714286,753625000.0,85517857.14285715,1892910714.2857144,142857.14285714287,35714.28571428572,0.0,17857.14285714286,28637.723214285717,60419099.47321428,7606029.008928571,938.7232142857144,19688.714285714286,42607142.85714286,1.4712503839285718,,,,1.5287496160714282
ruby,minitri,"",1,0.05,526910714.2857143,770446428.5714285,91017857.14285716,1937678571.4285715,1571428.5714285714,17857.14285714286,0.0,0.0,38047.34821428572,81918496.26785715,10038218.696428573,938.7232142857144,19688.714285714286,71625000.0,1.597377991071429,,,,1.402622008928571
ruby,minitri,"",1,0.05,561035714.2857144,833303571.4285715,102428571.42857143,2096160714.2857144,1464285.7142857143,53571.428571428565,0.0,17857.14285714286,49277.1875,108409444.5,12854003.964285715,938.7142857142856,19688.6875,90357142.85714284,1.827765544642857,,,,1.172234455357143
ruby,minitri,"",27,0.0833,263740740.74074075,754518518.5185188,265296296.2962963,2088259259.2592595,7888888.888888889,6962962.962962963,0.0,0.0,334513.18518518517,630826817.6296296,83051460.85185185,52604.18518518518,1053633.5,77370370.37037037,0.7290437962962963,,,,4.268956203703704
ruby,minitri,"",27,0.1,1085555555.5555556,2777703703.703704,990703703.7037038,7808407407.407408,37851851.85185185,25925925.925925925,1962962.9629629632,1407407.4074074074,1117860.7037037036,2117859120.7407405,309571070.09259266,52618.66666666666,1053634.037037037,287592592.59259266,2.6544790185185185,,,,3.3455209814814815
ruby,minitri,"",27,0.1,373888888.8888889,1142740740.7407408,402111111.1111111,3149407407.4074073,12444444.444444446,12222222.222222222,0.0,629629.6296296297,528292.6481481482,999743338.6851852,131106971.01851852,52605.64814814815,1053633.5555555557,130518518.51851852,1.1372739074074076,,,,4.862726092592593
ruby,minitri,"",27,0.15,1455962962.9629624,3771777777.777777,1347000000.0,10592444444.444445,43592592.59259259,35481481.481481485,3296296.296296296,2925925.9259259263,1530880.888888889,2903578997.5555553,419322632.25925934,52605.16666666666,1053633.537037037,397740740.7407407,3.593544111111111,,,,5.406455888888889
ruby,minitri,"",27,0.15,1984296296.2962968,5063407407.407408,1831370370.3703704,14304185185.185184,71037037.03703703,45851851.85185185,6148148.148148147,4222222.222222222,2035600.3148148144,3865951059.351853,573118054.074074,50659.388888888876,1053565.7962962964,537888888.8888887,4.8402253148148136,,,,4.1597746851851864
ruby,minitri,"",27,0.1666,2572703703.703704,6552888888.888889,2350407407.4074073,18463444444.444443,86259259.25925925,67333333.33333333,9222222.222222222,5851851.851851853,2640512.4814814813,5031629297.574074,715636914.9444442,52590.68518518518,1053633.0,770629629.6296296,6.243049296296297,,,,3.7529507037037035
ruby,minitri,"",27,0.1,813074074.074074,2008666666.6666667,722296296.2962962,5678518518.5185175,23185185.18518519,19370370.37037037,444444.44444444455,592592.5925925926,787342.6296296297,1489781903.4814816,219816551.79629636,48726.12962962963,1053498.5185185184,189703703.70370367,1.8712099074074071,,,,4.128790092592593
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/basic.in",1,0.05,338750000.0,873982142.8571428,129053571.42857143,1991053571.4285715,20964285.71428572,2125000.0,0.0,0.0,0.4375,85097093.98214285,14434351.696428573,954.8392857142856,19700.491071428565,79553571.42857143,1.5839151517857144,,,,1.4160848482142856
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/basic.in",56,0.15,1071321428.5714283,2154392857.142857,790178571.4285715,6124285714.285714,20571428.57142857,6000000.0,0.0,2000000.0,378.21428571428567,410329369.9107143,34499366.78571428,110684.73214285713,2108922.464285714,118214285.71428572,1.1688852857142855,,,,7.8311147142857145
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/skinny.in",1,0.0666,367571428.5714286,1221375000.0,196839285.7142857,2717107142.857143,43410714.28571428,6232142.857142857,178571.42857142858,17857.14285714286,0.4821428571428572,154933234.86607143,25901012.88392857,953.7321428571428,19700.526785714286,130142857.14285716,2.872304571428572,,,,1.1236954285714282
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/skinny.in",56,0.1666,2050178571.4285715,3982678571.428571,1494607142.857143,11463857142.857143,37821428.571428575,11857142.857142854,2000000.0,6000000.0,269.35714285714283,725014997.0535715,68674768.71428572,110672.73214285713,2108924.535714286,293821428.5714286,2.1424701785714286,,,,7.853529821428571
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/uni.in",1,0.0666,420446428.5714286,996535714.2857145,145250000.0,2300910714.285714,20732142.85714286,2125000.0,0.0,0.0,4.339285714285714,114853548.45535716,37772241.52678572,955.9285714285713,19701.178571428565,77821428.57142857,2.706344991071429,,,,1.2896550089285714
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/uni.in",56,0.15,1064071428.5714283,2178964285.714286,802571428.5714285,6185750000.0,20500000.0,6000000.0,0.0,1964285.7142857143,339.4642857142857,496844435.2142857,103236040.39285716,110806.73214285713,2108923.8571428573,120750000.0,1.211327375,,,,7.788672625
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/uni_rev.in",1,0.0833,334982142.85714287,714446428.5714285,97964285.71428572,1652285714.2857144,23571428.57142857,2107142.8571428573,4553571.428571428,232142.8571428572,0.4375,55457018.85714286,40558928.27678572,955.9464285714287,19701.1875,171107142.85714287,3.149168375000001,,,,1.8488316249999994
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/cartesian/uni_rev.in",56,0.15,1022321428.5714283,1896071428.5714285,735714285.7142857,5505321428.571428,24428571.42857143,7035714.285714285,1428571.4285714286,3964285.7142857136,341.67857142857144,424859337.98214287,113856926.76785716,110920.73214285713,2108925.875,173357142.85714287,1.137666875,,,,7.862333125
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh1/LOH.1-h100.in",1,2.6,34911500000.0,72409732142.85715,9245571428.571428,166324321428.57144,2619000000.0,334892857.14285713,466178571.4285714,126446428.57142857,3.803571428571429,2486610345.044643,1651579982.5089285,971.4553571428572,19699.366071428565,19859892857.142857,146.94342159821468,,,,9.056578401785316
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh1/LOH.1-h100.in",56,1.3666,66645107142.85714,134391571428.57146,48003250000.0,375023250000.0,2821142857.142857,614321428.5714285,117035714.28571428,230392857.1428572,473.5535714285714,20092394110.857143,3725568941.321429,112601.73214285714,2108921.214285714,9821821428.571428,68.26632055357149,,,,13.72967944642852
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh1/LOH.1-h50.in",1,33.0333,273680875000.0,758720339285.7142,107655321428.57144,1668188285714.2856,43201000000.0,5255803571.428572,10514571428.571428,2118053571.4285715,3.8303571428571432,44307517133.428566,25359467933.267857,971.4107142857144,19701.035714285714,328072375000.0,1960.6205232764146,,,,21.377476723585232
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh1/LOH.1-h50.in",56,17.2333,826534892857.1428,1720931607142.8572,593386678571.4286,4762886892857.144,47462535714.28571,7453214285.714286,1963571428.5714285,2897821428.571429,427.69642857142856,143902468430.4643,52398929596.64285,112597.73214285714,2108924.5714285714,110422892857.14284,951.288260464278,,,,82.70973953572206
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh2/LOH.2-h100.in",1,2.8833,41140142857.14286,81098125000.0,10153464285.714285,187954875000.0,2635553571.428571,332071428.5714286,489642857.14285713,126875000.0,351.92857142857144,2628856459.839286,1683863500.4285715,7089.991071428572,20454.678571428565,19417178571.42857,159.24941408035653,,,,13.748585919643489
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh2/LOH.2-h100.in",56,1.6,89914964285.71428,159596500000.0,60144107142.85714,464672285714.2857,2881607142.857143,614571428.5714285,172035714.2857143,230928571.42857143,2724.660714285714,20352516018.607143,3810945955.410714,797933.7321428572,2110432.839285714,9105321428.571428,84.07389191071438,,,,11.92610808928562
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh2/LOH.2-h50.in",1,32.1833,242778107142.85715,716786232142.8572,103846500000.0,1563394642857.1428,43236892857.14286,5242375000.0,10534035714.285715,2116946428.5714285,1463.3214285714291,44557937106.9375,25423542405.33036,7092.6517857142835,23001.86607142857,331976446428.5714,1964.406274106788,,,,-33.408274106787985
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/loh2/LOH.2-h50.in",56,17.2833,814290928571.4286,1709111071428.5715,587362857142.8572,4717533000000.0,47538321428.571434,7465535714.285714,2042428571.4285715,2895892857.142857,4272.053571428572,144398220718.9107,52604254880.51786,798231.7321428572,2115527.1964285714,110528464285.71428,946.3160009642778,,,,90.68199903572224
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/pointsource/point-source-dg.in",1,0.0166,196428.57142857145,232142.8571428572,17857.14285714286,625000.0,0.0,0.0,0.0,0.0,4.285714285714286,766.1428571428571,576.1696428571427,943.8571428571428,19695.214285714286,0.0,0.0013071607142857145,,,,0.9946928392857143
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/pointsource/pointsource.in",1,0.0833,758821428.5714285,1331964285.7142856,157589285.7142857,3159982142.857143,30303571.42857143,3392857.1428571427,4125000.0,71428.57142857142,4.339285714285714,45465354.19642858,29213789.94642857,943.8660714285713,19700.785714285714,243535714.2857143,3.43789625,,,,1.5601037500000001
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/pointsource/pointsource.in",56,0.1666,874392857.1428572,1606857142.857143,609035714.2857143,4671750000.0,40857142.85714286,7750000.0,928571.4285714284,1964285.7142857143,316.76785714285717,165884603.4642857,70209409.30357143,109511.73214285713,2108924.0714285714,133107142.85714284,0.9768800178571428,,,,9.019119982142858
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/pointsource/ps2.in",1,0.65,7549339285.714286,23154517857.142857,3624107142.857143,51649071428.571434,753357142.8571428,112839285.71428572,28071428.57142857,24839285.71428572,5.830357142857142,2695861257.598214,433337853.9642857,943.7767857142856,19701.053571428565,2028964285.7142856,37.71600671428581,,,,1.283993285714189
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/pointsource/ps2.in",56,0.5833,25030500000.0,55290714285.71429,19159571428.57143,152837500000.0,985678571.4285717,190857142.85714287,23535714.28571429,63607142.85714286,269.7857142857143,9265274715.642857,928843122.7142855,109501.73214285713,2108924.5535714286,2177321428.571429,24.96387062500001,,,,10.034129374999996
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/topo/gaussianHill.in",1,0.6833,10628946428.571428,24929928571.42857,4030839285.714286,56881035714.28571,904339285.7142855,432375000.0,30285714.28571429,13785714.285714285,4.241071428571429,1373435422.8839285,295478942.57142854,952.0357142857144,19701.553571428565,1546482142.857143,36.333722401785685,,,,4.664277598214319
ruby,sw4lite,"/usr/WS1/dnicho/summer2022/repos/sw4lite/tests/topo/gaussianHill.in",56,0.5833,26240571428.57143,53643142857.14286,20526678571.42857,150871821428.57144,798071428.5714285,366071428.5714286,22928571.42857143,47964285.71428572,703.8392857142858,11330986091.232143,773386029.9107143,110483.73214285713,2108926.625,2554142857.142857,24.997476446428585,,,,10.00052355357142
